id,nome,preco,categoria,foto
1,Whopper,42.50,hamburgueres,../img/Whopper.jpg
2,Big King,40.00,hamburgueres,../img/BigKing.jpg
3,Chicken Duplo,37.50,hamburgueres,../img/ChickenDuplo.jpg
4,Stacker Duplo Bacon,40.00,hamburgueres,../img/StackerDuploBacon.jpg
5,Mega Stacker 2.0,55.00,hamburgueres,../img/MegaStacker2.0.jpg
6,Mega Stacker 3.0,65.00,hamburgueres,../img/MegaStacker3.0.jpg
7,Whopper Rodeio,52.50,hamburgueres,../img/WhopperRodeio.jpg
8,Whopper Duplo,55.00,hamburgueres,../img/WhopperDuplo.jpg
9,Whopper Barbecue Bacon,52.50,hamburgueres,../img/WhopperBarbecueBacon.jpg
10,Whopper Furioso,52.50,hamburgueres,../img/WhopperFurioso.jpg
11,Whopper Vegetariano,42.50,hamburgueres,../img/WhopperVegetariano.jpg
12,Batata M̩dia,18.75,snacks,../img/BatataMedia.jpg
13,Bk Chicken,19.00,snacks,../img/BkChicken.jpg
14,Balde de Batata Frita,33.75,snacks,../img/BaldedeBatata.jpg
15,Coca-Cola Lata,5.00,bebidas,../img/cocaNormal.jpeg
16,Coca-Cola Zero Lata,5.00,bebidas,../img/cocaZero.jpeg
17,Suco de Laranja,7.00,bebidas,../img/pratsLaranja.jpeg
18,Suco de Uva,7.00,bebidas,../img/pratsUva.jpeg
19,Guarana Lata,5.00,bebidas,../img/guaranaNormal.jpeg
20,Guarana Zero Lata,5.00,bebidas,../img/guaranaZero.jpg
21,Agua,3.00,bebidas,../img/agua.webp
22,Balde Ovomantine,15.00,sorvetes,../img/Balde_ovomaltine.png
23,Balde Brownie,15.00,sorvetes,../img/Balde-Brownie.png
24,Balde de Doce de Leite,15.00,sorvetes,../img/baldeDeDoceDeLEITE.png
25,Balde de Diamante Negro,15.00,sorvetes,../img/baldeSorveteDiamanteNegro.jpg
26,Casquinha Mista,15.00,sorvetes,../img/Casquinha_mista.png
27,Casquinha De Baunilha,15.00,sorvetes,../img/Casquinha_baunilha.png
1749731220854,lanche atoa,1.19,lanches,data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAsICAoIBwsKCQoNDAsNERwSEQ8PESIZGhQcKSQrKigkJyctMkA3LTA9MCcnOEw5PUNFSElIKzZPVU5GVEBHSEUBDA0NEQ8RIRISIUUuJy5FRUVFRUVFRUVFRUVFRUVFRUVFRUVFRUVFRUVFRUVFRUVFRUVFRUVFRUVFRUVFRUVFRf/CABEIA4QEsAMBIgACEQEDEQH/xAAyAAACAwEBAQAAAAAAAAAAAAAAAQIDBAUGBwEBAQEBAQEAAAAAAAAAAAAAAAECAwQF/9oADAMBAAIQAxAAAADUJ5rB0AkZEJADaCTQScWMAGgkJq2mAmNpjGCYDYAAjakEkxsKJDgbYpKVA0MHA1Kk2ADUEwacMTBgAAAhghiKbQDCGIpgSCaABQGgAAAAAhDBgAAAAhgAJ0AABAAAFAwAITCgAGmAACIaAGmAmAMQAwAAoABogAPHSi5W4lSEkYA2iG0U2mScJDABpjAWTTGmDGDCREkADRDYSAbAbUgmpUA4JJgxiY6jIYA1TCGBQBDaYAAAAAACaYAAANMpgSJMABQAYCCAAFASNpgAAIaGIAAYAUAANAADQMQMAEAwIYgAAAAAJJgmgAAAYAxADQAHjiJLITqSQNxEkRY5RY5RCbi1bixyTBpjYDkmDbExgDE2AEhMYMaEmKNtBpjY6GEACjAYAAwBiGhtMYAgKTCAFQAMHAAAA00gCtYnAAMBAATAEAMAAEMENABQwAAAAABoGACYAIGmAEAAAxAAANpiHEYgYAwAAoAgAPFuBLNwKmkEiKiZCVk3Aiwg6mRZKdbWxwCbiyUoMlODqbjKG0xsYMBSABsJDFNSBkhNgNOgYCagakAOgCAAbixiBgABSYAmCGA0QAABQBDEDAAATTGCQAUAGAgAAAAhgABQADTBMEANNDEDQwAATAAABiIABuMhKSE0wGhgAAAAAHiGhWCGBI0wTCmANjhhKhpjakOSkrYwYxyjIcoyG4slKMgakJsGxikSFIKYOAAbTEpIUk6GEAAAAAMChpgAAAAQAAAAAAAAMQDQMQMCgCAAAAaEYgGAAAAAFAANMAQADE1QCAMTQMAAAAACAAYAIAaYADAAAAAAPEMFBgNNAYIYDGDGKQEhSCQxtSUakOUJDYxtMbiyTiyUoSJikSIsm4TFIKbTgakAIYApIGAAmAAADBiYAAAAAAAAAACYAAAAAAIG0wAAAAAAABBgAAAABQADAQAAQAWgCAEMAAATVDTACAGIAAAAG0DAAAAKE0eKY4BgDAG4SkyLkAN0m3CkOlIYNSBqSyExtMJJjABgOUZDlFkpQZOUJEnGQNMbTQAVpqmCGBADBpggGAAIYgkkEhME0MRTEQwAAAAQwTaAAYAmgYAwSMAAAAAAE0MAAKBqGIUAoAAHAmAgGCsaGAAAQAUCcAAMBgAAAIYg8YxgNiJMQ2Rk2RbYm2RknDB0MIJJ0SGoxiYwkpCYxNgSjIYA2pDcZEmmMAlKE0QIYmrTBAU2iGAJpjEDQCYAADTGJgmCGACGJgAAAxAAAANCG0DEDAGIRiYCYAAAo0AAAAAUNEMENADChAg0DEQNFMTAQMTgaYAhtMBIaA8hJgmyEN0MkIkQhgpJ0DYmMGMGhZAxsAaY3GQ2AMBtMHGQ2mSaY2mNpjcWjTBMFAYgKbRDQDTEBNQAAJVJAAZo4SiSFqNo1GAiGlYIABiYmAMKE1AAAMAAEDAQaYAAAACgAAImKmBKAIAUxAAQ0FAAAAAAANAwIAAaABiGjyjbIk2VuTE2ANQAwB0DBSGJpjG1UkxgxNgSUgGAwBpgxjBjaaSE1kANoGDENDFKEAAPOkDzU3EacOfSVc9HK0O5Y1GakCnAcL3WeF0rMqthonCreNLql6Oc0nrIAMQMAGgAAAoaIYgaAGNAAAAAAAAAAABQBAAAFAEAKAAAAAGgYgYOEAAAAAAAB5htiG1QwTGkW2RbcRci1EmRbBKTE1YRJIGMBsTGMYIChpw2nA5POkTfHpBuCzUpYpG1WQk7qpjpli47NEc2ML2lFk4SxVhK4TNSEpNIziqrja4jOUaVVtkU2wlUSU0plAtUbCM9ewXm364lUbc/TNrxvc1uqzrzYGsgmAwQAAAMGCRpA2mAAAAAAAAKAIJgAAAAFAAAAAAAAQxFMQMCAAAAAPOjAUhUSBKSExom3CYxMdIGCbCSkqGCZITGJsGDIjQpKcGs2eXvVVqOO8M25ZVxlSWksjYjWZVziQnALYkalKIllNkozF1K2WQlZKKdhFhOE4kRojOFiyi4ENGa6JUaaAlCwSJrW1IqsSI13GbmWmE1Tba+/Kl03duYJay2FDQNwaMTVDAGhgIAKAAAgAAAAKJpAEMToaYAoYAmgYACYNAxOgEMCEDrz7ZKAwBiUgQxAGIYA2JjFIYmxUSBMc0SivH3lZbfm51rosrnKdzmuhbbKyEuVsUbtTHK7MU61atsHRqWFcYtjCUWxa1CYhwkirRCJdQmicRZKUUm42AqbAlECUC22NbE1IL6IxZB1jnUF0HAsFIEA42VFkLsmbOSkct75JU51ejEkHTGSFvJ8OO9Pk9b2UE+tBMGgbi0AAAAQMTAENAogGCJEWgDAAQCjTQAAAABoKGIADhNkqGImwTJEVNCJMQ2RJIYSE21iShDdFnj9V6zz8/SUbI41puyaevO9VG8TIypEAuqcIt0ZbQiwsrirAruKyblSaDXj0MyjKrSVbsKpkSLcgtoQQVkaCJpRKcAtjMm6gonAVyGkoJ1KVcxQlfGcvylzpmWupJKNtcrhmJdTovqElWl1Vli0RnGznYvQLjnhdqT0En64NPrzAKGCCESEAAoAAIAYhoaYIAYmAAAAAjQA0DAABQBAA4jYIkCYxEmRbYhggYAxMYNcXj26GTk9T5/v6KhVwr10bunNXuz0car61vDjfniUZSIWQCZTZmwujMcqNRlqvzS2W12akbFWTlnuimWuNV1aMkX30PUvgoWSrJS21ssp0w0EK5UF6zwl2Sx6NJOqSRc85fOMyqFmI2QnIdhSXuGpM+XqcpZDUJSgsBkTnVIBCWWRWl+SUJYX1zldtUpISTUUlUK7aJq9Rn15xBducgOmACwAVAAAAAIBiYADQAAAAxMAAABoRoBpo5I2RYxMYAwakJsIk0RJJUl5/z+h0U9Dw++vfzrOeupbjlnN2rPdvlq1Yr+/HRRYunOFV1UVacGyWyNqpThOI121Zue7JoxbNZX2xKOiqyiITVMb9MRnOvUtpcyiyMiN9bQdUCbcyqym2oWqRW7YhFhUSuK1oqK5MIjiXRpkVudso86Tq1ZdBjpsebAdlRbVQsi0spjGJyVdXqNpBClm27FBizU4rFwWarVIM2iGbET3GrF35QEdsNBrI0ACGAAAxMABNMAAAGJgAAAAAIOYwQYxMAGAMGMBMVQlxuPbNkjb876IEmiNspaVOMu3ZxN+c9S/m3a49azBr68bK5S7c4khFCwK761m3ZdsIwXQlLdOi/eb667LK3oiU30zHVLaYc9tebZdGepBThULabpYBUmi3LdTgRLYXVkW6TW8si5ZrBSoWbrrvr1JVWqK1GS1TTWzRksZp20EVxTzotxW1ZNrWZQtzxZVFyl8XqaqpYDVGUSKcRyjYqzaaso6qy1tTqoDnq2KdmeRPOqidNWqC9fCwjLrzGjUYgbTAABAwAAAAAAAGhDAOc2ImADAGKFFUb6uLRi9qrjHProyOHi+hNSM6rUpNQldGI1aKpYzZLZpzKOxdwunOfTtxnTh0Si30cGx7zRTsx89KcLM227FfZqee3eVVsVQvx2wast1lF+WQQ2xMzeOXfXZSKuOnNLabNxWhZllYiu4BlcllBVwpNlOiqRqK5JTZnJSx1rZFNIKwpFucsIWSRo3SqanVZRnucuKOivG7dOLVrNtSLJWVsjJMZQxtxWcZ0E76bCqQSllSiyq+EtdWrPz2s2uU1lsuhYpUz9PKYHbmxHTm0Fg0IwLQAGgYAAAAAIxMSMjgl6FeLBm9Lm4MEeiw8qWbOmy1ZbqLPJ70Qlx7FsIrfOpy1XQjLYrKyEoNZSJZWXYtsLqc9TPat5Etcutby7enLo0qztxpr3R1nJOdi02VhfLNoskWVjtx2wTmWOVdZsKJ2UVa4y02xpl2CNZscAprcZrTGN9mOO2vNy3mkzV2wpQtUSlKFZrajN0UTDPZl6MSnTPccZTSjbnvLKNGRHzrK8b0TojqWltFl0bJlCaW6FkrCDrE67IotERqsJZaKLrIOIOymauixypTM3POmnGui8Ll1ELKxTtljeG+tbxpK335TIz9HJDXTI0WMTGgAAAAAOXi8zPlrp8kqHZG0qLlJGSFcq5Z3okjx/RU4XY1CxE1JSSwsjEsrvqhMUtsUDvg4i04vlkI2Wc8Oxp4WvXPt28XZ04b7MM+vLTBT1HdTO5tqsLMdtsCcVOyNdlcu2iJZalJIxlFZ3VNHGNbWhVshG+ZQphC+qURjXplzx3VkITLKSwlMuoijXWy6DlZKFEY1zyVy6cmW7NlNz1KHodkpD1IiRTKyJPXllU8OnLmy0ZNghqsl2W6FdU6vpupgFjmugs9ySlEppOERlNWV5rItqcs3DonHOoR1Zcay0dDFjro2YNnXlaSh9LxMDphiKYmAAAHzOZZy0iaRkQcRQIYtmTocO1alV5voxuptXRBLNlGQqZCWwjEldnkOE74FTbC2ZgcZVgrtZzycSyCUtnQyX5j1czrSSuwxvPpX8azeO0cqyzpT5j68ulHHZrN5TLWbLKLN5mIqcCqJToedWuDuZ3UWaKFoVTIwyqxVoopjRSlLGzHtgU7NTPG+mJX5LyhTnCLFWPZG2yUHCouojTGMCaU6hbCSWwVUss9pmwupsWSBKbIztlGcUpsVkrz7IxkuuFitRWayM+epSjbVUnZJhlZTjc63ZLUy9Msegqw0dPHz3Erv786wPqeIAsGmDTBNHzsFxohAkVIRDS14k9EsPzmiJK/XsqlK7qc5FcTDWq3n9UqajNTbjE7qrIqdjiKnWQmhZUzZbRbbENOblr2MkZy3X5tGY4mgpt144snAxrbHNqYlUrE1Rpt3znbij1x0LOZPeOkufdc6IVms2KNmsIZqFlM60KqesqjRVm3QhZUVKErjXKLroatTLPVkEp7TJm7EbObo2vU5Z1ppyl1K5eXHpVS4XptMJ0Wcx9OmXCr786xPVKOdZ0Jxgq3Zs6qlXbjd1SjlfLK8711UtNcImsyrU81WSz1OcJClTKHSGdKU4Sum/n5vbrrs78ZkWmGOjK2xn2fnoCwaY0AAHzlC5UTio0ADzNHSWX5vOjNFyaNlHYnu51tNevfe6XdWwuQXc8AjYsrq1G/PGjK3RntUUqwTCNhKWzForzc916q0HEJyqNMq9Sc+joUTVt1Mok67cpzrcWyqSXW1WsmmL1zjOERlM86tsolrOyuM+nIldZ6OMCydziWyHTNEdmizmXFkUbZWVRMtzGThqZoYdXLprtrv781Yp6xAaJZ7aMaIzM6hLTBKIW089uE6s7kNSoqhz1pVEqr58reXbaq7d81CxRnlbVjddqs1JWZ7bknW0kVX6RB2QqtjjbYIoygpz9Obn0330y6crJVRsy2Zdud1Afd+YmFgADQNNHzdC5aaBBCC2rucZm7Dh8zn6Hi4Mdmb0PJeHa4fpeE9uIsq9H0nFqaE7KgWEXQolEbY1rers5oqlEsJyiOrPoxaLXIrjbYZ3PWuNwmV2SmVLTDKJYFELnLXobyhJMtnToZLM7S2FSW+UKy6yM2ZziM6Envndq52jeN1cF25BU1ndiI32cnVZuhSXGpM6YzV5Tl16N+XR3522Vz6cnBohG6WbVKSh1zhlVG2GOlaazuYo2SpshnVLdPLrZUqsaubs1K5JROE0N0W7KdV2ZFxsFOpWTnTdWauE+fS9qespkEqsjDGtUIx3BEpcV84dcID7HzgCgYIYAB80E+VEIBBP0/nPQ/Pxrwwu8XPkZvRQjg9TfoKcW/irxepwavoev09vP08PpXTzW3dkKHKlJTSjbFc2qi+zQ6FGmeeUbyjVlU2ytXC03RgbsLrL9DUlkU82EiysqUZbJuI9FUIuIEXKSmabLdGmGdV5VY7YhtwzZ2yzz1zulRNNDhXrD0YJGynTTvOe6Owcqr+vO2Nj68fKaO5n8/d6eb0uuL2jvxbU7BjuYJrGhCiNIufWGXpxzrI9ClhTbVnSpsr59KnY86JD3kJKEOJKClpG0URSM2ajbZC2NVmjnbM2dao5dMZobRa3Jo0RskKBZRZT9DysD2+cARgUAAAfMxHKicQSQ+zxPRePnq63Ns+Xjp8/Zr43ly0nSc7n7smnn+L7Dz/svP7fLj26+in530fL6bLq+fetXxvSMbHLTNsgTrSySsluspsS6FueLoxmsVG0deutIX02y2RRJPNcpc90bJZ6s07nRz7gcdmOLZwItlTbcxuosqUiCIruzp3EdZYVxdfjuudFlVu+SlKu5z6lcSkzry0Srs78Fyerjzvz/o/N9/j32zrt9flcqHZc4z1lV2wyiFfPciLlITqllXOrGxQtxrnrVHHWlxlNpqxCSbKE6FKNODhLKqcs0sHrI3CyOXVRjY1lxraqtWsuUHcxS52XVjyOpOeXncrifU8/0SXmOj6uXWK7NRgrGAoAfMRHKiIhF65dva30/I4ZMmzHwxyunxMPV9Xo856vjvzmXXzkhm0V7nCwel5fq1zNGW7vfUS5svN6+hbRfn6cnBuiY1str0TFN8WsNeexa6jJqa5MzToZ64Vc7SucYS236Hcc+ULsbJqUOGrLEpVWywlKdRRczn103JKDeoSsbNMLYZ1eVSsnCbSF03c3QnXrndbCzWHZVb05zJnXnVow64ll1c7U43U4Gzzer0lnH1+nz7JU39MXiOnKMZQ56Vc4423FEq5ksMuqvnumx1Z6UxzbOXWE1LUUba0sISpya1krbzYZtC56lXfHcscLbiClUtdMoc+lbsxzOjRxFnPXhyaGOvzMk+fHqYboZ8uXhe38X9PefflXu16Hs+C36e4fH27msDUAZ8vRHlQIWuIGv2XgO74efZxb8nzeHF2VvoXT8ri6a+lcTucbzXOSVlGTdn6TiO2fp1KieVL6Se+nY6fktfP2998Pr49ltkK897nVKr4QtllTORK2BGrn6qqpvzXyytqUWOqEX24prqsz6sym/NOWyI4lY7rmtbMtzI01WZ7puWMhslOkIDRarI6zohCxgkWWK2Fm+c7IT687CE988OvPq57nk2w7c/IdfLu4ehXSs6c7dLPRwHFDg3lGNsc2qM5Z3Ak0rU4TVVF8efXk6M3S4d412rWFBwmrpV2XMmPeIKyrNajZFd0LtZqrzeXzn2lfhZsdHmYKpz5Hpeju58dHI6XnObVllLUnsquxidy2xv8AGel8t9HpmK5fR3Gu4JdXiRT3m3596XTuPFs3PlyRjRBoIuIdTkrnPaXeV7ny+Med0MscenVj7O90/Ley8zFXdHhnPn0Z+s5FHQyemwp1Z9qNGfN0dKfGjq766tTUtkM2N+j6ngNePV7ijDv4eslZlno2V5tyrJovrDdszS1rpVxgVM7bYqJp1c3ThtdejJEpo7qXcx1Z7UHbXYV3VLJpyXVzVgrYldyaWuMri0c+nMZLeW3LWG5x3zza8mvNlKL7c/Mc/q8fy+r1L5XU68+k6bO/BRtUqZGISTxSUZ2KFkFrjKHPay7c2enL6inz3GuaqquRz3ZZXbvEg5Fx1qONZz42czNRy87TrZnytcdYr1rbwPao8tKjznU9Lo87oU5lF8tdzTp2ixy87TdR81Or63RuL9VlKDh12SXLeVp2u/4TScsFqgkpUVjdKW+Nc8565oz/AD+PMr07pnJ6bn6+OddOvD5WemzN2mfJpp76z1keyFdsds0NVW7VXfDVXY48cz2Pk/Xcfzzlev8AE6e+/fRivn223k5L39Xp8je9Ho8fG6F79fkNOlOi2qdYVuaVE9sm7fPz/D5nosLz6998eXs136Txa5m2qyNklKCyBJOSnY1KSV6bLOnLHalldZF7xKdc94lZWbzelZvnVOcKJVTTzfB6nnPPvvem8f3bPRWZH6sXxg82UZQzZFFsruwXpoILeXXNZqjTlxdNWM5613ee8Z0z9F8v5SjHP3ebhXTl1PJ7bJjsd3h6/Njnmh5lUZ6cufV1t2nA32Y+ds810/Ney3em8fr6vomSjo+VVspqyjzbtDVNt9ffXkZeh5v0+mFqPVZKqRNxZOIymvTWvOQtHB1yxrdc0QcKLKUnU73kvaePhw+zCfj5XUJ5m7F0uZz1mqtr7KM2nn9UVTX21qjulicyO+mzHDfTpm0z3ZdPi+ht4vmT91P6W/Pep5Wn52cHPXN7zr6OBurt8rp8nk5mvB3fVrq9zl3/AD9aHCnG9/a8l7Hin5H03lJy9Pmjoe7n7nq6++Oqi3FHKy2cHTZa4ksrh6zZcPfG1W1duWKV0OXS4TsmnLeJxk9ZndXPryKedbmbqOX5rnnnYOyebjl6dNuXt/GOHXXS9D5HRnfso+D6/ffozxHmdT6fk+bS5Pbcrg2THQ1ca2c+vZpnxziwdPl1z/OdPne5ZfTbJ09eC3lOpuwW852aM2ux49+bmtvp7V35u1bPPJcbu+M7WHGtp9crsLNSzdhv4O16HyvQ896tFN2tlsjWp3ZLe+rvP9/R6L89PY+P9dcoSsk4Mm4teTFrSNU6pqEJQmoxaSKa1NH075r9Q8PHm5e3DwceNq6mJYcO3HtCqzF1ssXVw9LzKrae+r/U+L9pyxGnr+X8+LMnqOH6Ncjqucel7lNnivf8LZwesXU4GPUhg3Ueq5xrpd9FPVxld4t8MLJzxIU7clZ/VeZ6nK7vP9jzmNae74f3vV5Tk+k4/XWO7JD0b2dnzzm/fbvmlvLr9Il88Od9rb4TrOXquSqGdS8lHvPd6vnvX5a+lvwHVz29evKzxn1j+cx68vpWHyVmU8uSvnwuz8fVqdfdnODZZi0S3Kq7SbbtKL7GvAWKzvLJE82V1mvkz7p6cOVo83w/VPfcyjVicHk3Z/ddlmWclvR5GvE9Dbx9PCdHVi04W3GnFr2VTm7NWIst8f6Hn6nlYzXqzQTdQukste/k7/PMXrfK+umlXPL066bKbemr7aLOt1cbrXdnzeWrH6k3EJkGc2M67qqDhLGuUVipRRDjpb9P+V6/Pn6PR4HNx5+1yebZ6SGL1PDHnbfUw7+zkm15x4fB7nB05ee692bz8qVfKZoqtprpbsHZXoX8k87LwNWDrLsG3N1Vontkj292nP6ErfJktqlzbra5aQqhPCq2Ect/jfa+N7at7nDv6z2PnO1R4Hm8vQyezdab6U0VywlCU5H0c2rnOl08PT4zm+V0R73Ys3C09j0OT1PPdaV3N4m3v5e2OPyvZ+Q7M85dTafc5XT8co42yHRo28LzvW/RdHguzzept5GnzXq383VrXE5Hq+L1ZNTqy3buV6rlebbf5bV7XgYV+7PT6HE2Secn1cfptejHdGizFZht14rec7HU8x6nzOhDxfqedJ46jauZZqdOzn7s3zeTpc/1SKslZVc9MujbKfO5ezijNWZ6ze9WnDfu67cerrbtOLT0eZ4no/OeswNGIOfVOpuFc64jFxBBSjJCGqACWnLZJ6T0/wA27vPP1Lzvt/K30cl2w4+jdCGt5/JZPRcLxeLkx30sPHs5+5v7vmvRYt/L7PG87l57qvYsha5Mdum+JwlPEU9G/nOcuqjPsnVtXTpqwqkXc2rjdC/N4N/pMZCNtGJwsnRx+vWSxWddFl0uaiyx5aehh6fCbcWzxHTNO3Ps9DL5/wB35PpcfrvO219Cn57u+A/M+msXgcX1HOmOb0DZZjq1eZ6XvaeLs1fLuF/utUNKLPT+Snye91ee7HzW6eXVzvO4/Z4vedT1fjfVY182y1Xe/FjNGYttejnYu63Oslul5ZqOko5Z12crTstxMnTp3c0eD2+Ru5iw3Luty93PWDldHl95O2Omo3y1chbhy6uy2GxrM99XTtntctjXnn1mnRRb2nK8r6bzPprae6wE5ldlU3VCaWuNtdkUwQEIaoTKTQPVjUfVu38l7Pn9Pu8PoOL0zhssp5b4Grbi+f8AOpy9AmPN5Ojl7Z0aslEvpef1eT5mHN1c/dk0znJGzRbzmXQ54lm/n36XVUX6ltVN2rZVcZmLTHZzQutjz1qpliI49kdTm8/sx1eLLr5ukqnZZzZVeNW66dvNh8x6fz3rmfXVHrOz1fJ6Od9LHz13Od63i7sXo6sU+etGO5pj1wjnOLy3v6u98R388Ojy1nf5voY4aqNKXatWfpfN7uM9Xr5ev5o5e/J1V+18Z3V8zwfpPF6vLW3LpLNlK5TbbTfzrRKCU+oY1siYWS4xdPn7WuLk7vG9C3H3PMVv9P4ns3WXN7GiORzfT+T23beTu5urzetU3zbefNjvQcb3iTO/RWJ9s6NFGntnh+Y9J5v0pSg9JOLXmU3UzVco22unRXc4wUrTIBggKimqIuJZ2uB0+Hp977H5h6nnq+n1nB7Y5eHsVeeZJq3y+Tk4fRc3PLzuHsWdIu3y+jym/m5NPNyz0dGZyb61JdOqzOacRyfTd+7z2zre7q5W/wA8110dHnLdleuaxlvH5Xoc/F1tw10TTHvlRZUrXuc7Qr865mq2lVxeXs9TPt5fp9MHXdfnl1UMeWGHpuf0uboUTk6Gzn+Mt9BzOBL132PU+fdnhPW3c/T450/M9uOlUaOLq4c3Tx+5XG50tRvxm3p4rPK3c/r2cunGp9JxKxX5JdM9iWCGLp4e56zZZF4k78zXr6+L17ozdWjDDz+n5rM6mrJuzZSde7Dk9vjd3F16tmbRsnzCzFsfWZNMHHY5+/j8t9LH0lrV0bHvtAuOlqlI9GZ6qJd8+R5Qd0xSpyUjlUXU52rVbqRhZGznqUZpiYMcICopojGUaWjPFfRaOV1PD7u37v59d05959DD0zR0MdmZs5fWOfn8xm0cv5nkIUU9nYhwJWa+z5+ivf8AJ6sPA4UuzzOk8zm3w97l+t52Nfew4vqPnMN+uWDePPqy4PYwVztF3F9E7F3niz0uTjI9Dq8TbXsbPD9Ca9ZytXnOUrdtHqj9jzs3F5z1njvV9Xa4Ppcnkczfm2Rgjf5bshx5Q+jW1O16M0szudzzfT8We9PD1vLM/nu9y/RrLk6eLvMV2nRT3LTzzVDRHklu5XR8291OrG15m2eztMmfo8zRRsy3HUmrPOrHDepbMZq+ijCHJy+fa9zX0eb08ajfRq7SHN1+euuzz9XIjZdRr6yVstmWPH6vnLxuhKPLUbh9OtpYdtok9Wsur75s83f5L05lZXZ0OakEgjkQsg3bIesxhOJzoXUq3GUraIAKUZQFGUaipKy7p8TqcPR2dfC3eb17/UfM9Xfl9KrjK40bOR1Jy89k9hk83n8BT6Xl8eXP0a7Zy5XXNPFqdnT4Xy/Fz9P1TbPbm4SFWPN011+lkOLo0YPMbd7tm3Nz0TeXnef7PzHpmJNdJNSVY+f0sXbVGnJHrr0OfZX5MlenMz7jzPqvK+NxOhn7vqd6de7yOPlll0x+Z6fN9zPG49FK7ZRC12ZnQ14tXlnR7nA2+dp5mOjtelTXPrL9NeqIylLgJFuJzexh6K6uF1OLNatFvOjBxPTPq8t07arjo7X3Odw7N9v0+3kcnoKvn55MfSZuE89X0s+5HqYukZZcvzfo6+w8vK3pVfVbnF2iq6ZLIU4dB81511dXE6c3bajt6tsJr