id,nome,preco,categoria,foto
G2IqcIlhzHVK5iqQQJSdxYxsEsFynuAa5ggPN2kCs5OJxKmHUrtLcyzAg4Y5jDhLK9Ylm13nMTMO35hht6Q2wOCXKuTPWI86mnBWfFHKArQSZc27hlE6WBSsR2nKC2gwPTmKI/FNlSXGDco+mrgdFDK/9SiwGG5db7G1lHIVTTxBs6VlBeYnuMgWdsM5b2wah5tuCbn8swYvu4+K2U6LZXarleOobPILr3CK2CCO0Qdm5jG4KRpqDfqFkw/58Ru1e/cTFXzAaQtJpKlBkhq5eq/xMCoJ6HcyRTs/1MuETZ3LjVaLmzqe2ZpknKBaO5+5lcHUC5CRgEuARAnFhD2zsQGQxs4aiqzcUVf7/mAnZ9wExkgt6lpMTiDPgURg3I0nENuJQqJf3CkrjM7XgG6jg1mYcRpRw8QD8jR1BuXCC+B+4uIosXESO/UczUuaMDP7iCi9o3Ks8RPWE5ZRwSi4dw3yQpp06zFMIsbl2cEsJrWXhjvQqiNhrpRDWx2icBruW3Wr5ZtaU/cBVJ9xVsWVGEZfmK9S4rfX9xW2rZmqbBFupQC4jHDWI2VjXDic8dSsQftA42vHUMUC6hR0VExCRfOoWzBa6SUXpcR3iHMpRpm6Aar3Bq/R1MKsQmXFfDBMwcypfsMBVpjPGoHMekQ3ED3G0SxMSGVFdzXMdOYxCFbNEwn8ROt9vPqZlQwOMe4dY0PUyb7j11zL2xpXNSuaX3EwofUrLL6uO1gyXqHDk9xZtVvmDkuKrXuQKc3C81gimk3mIns9RvGv3FysQu4BYGCQYZ/Mz+xDTAHF17hLxCZzc3pmGhBqYW8dRlxeeeoTu9Gcj3DGtT0eob0q+pVdF/lBCnQw/cLPcsyhTzEK5S4lb9so6gOFi4/xLCYrTHSyGsR5mY1DFJWoNrOIXeZhpduGpxAsmWYCf9S1ZmWoTVckpAaYsB6RBAcbMTd3LmW+Abihlmeo3GZpzOZz59xxRcRik4qVHyjfT3E1YeyXZv5lJSlVHV23y9xcQN/cVWPuCwW/74zO6wQVqaE43UJOTfcIpLPqXnAOMugWVRzLlauOUVKGrJU0H/qPabVkpnStd1AdGLcYr3qLBK8MzmEJQ8D5iYPYTmBavxMFTSuob5zGAXmorItR0aTwJaQYnDEpAqDAUMVKYMJdP1FBkBVsbHZv1HbcXpt8KtsuCRviU5iIxLoajjqBHHcTEOu19OE4TiVgDlwc+gKhDRri4DbYJoM/rj9RloaQNS3gGjfEKHNPuNSAuSLBOUjTgQNeWl5eIaVd7l3KniHSyQQr6gYiDT7lyL+5jECObGPVsFcNMzFshArMvSLycHaWsTSo4bGCF4UFxNjcxaEXTJ8D2ZycmnqOc5lkpo2Q2NWtjFIY1qjAb6I0LS31A0RFW4nCmMCDfRBrAsHuOyK7YGiUd3HrIWyIHwEteWY6qI8w23piWNBH6idaisEYCZoNCSshHnUuioYxxdDYmrrmLMNkolDqdEwYoGz+5tnMd+GP3HUyjFiNX4qMfG/KhkqUuZlvUBkuXywXNBLWo8hAMI1ThbmQIwu6IoVmJnQxy3Gi9JE3cPklgVzLSPDD8ywamaIJtUVo0xUsnCGC5W8y1Ki54f7QMsNCWWVnuZOya8JsYMyi6Kmy4dT8SBYm+YkC2O8kDdYpzEUQF8VqZy3OyGFLOJxiyhpbFsoahpgZqBpidspUKlSihUpNQLFxKII4WSwYagtEKINXEcoUDD6qBHlyS3In6YhMJDUWGw88LCCpVHYcf1L/ACEHjllPFz0VEIpQl1jwtFS7+W19MWnXAWdnRzibEqNsyyVGagL9OxC1zOTLwMYjodJi8w0mBVc0ABYNFcZceA95kw9wS7zLGsRCjBmwP4gBK5i2ykWsMvEr4gRCT4KX7TVGfolKM+5WOIAo4QopyE9oYZdR1CI4dozBTVbyRCUUmKm1R3Z4cAqCGA9wx1xLRu8y5f8AcDGSoNyQU3gU5zMdRjxcBb7qEuGfFXFLxaixmhjMxlR+A1CXCuJwK2vUZQSkFytCPyVNuZh5OJdRCBRcr0iqnqOXjXqWDEq5qov5uaCvU76PwEM2aa/EIBiimDdEKrEyYlWVzM1sh2JZOtYlHiCUxibusagOIu2/EDhhLmhVRB9Tm48Buvuc4jyYhCtjiXpxkh7CWSmAuWloUPc1+QalUrMSFgohwrJAEgBFhqXqMwE1MG0T1yrocSxqVj1DKuukatoIVmd5ltGnSsSqziXZFJ7hdYihCjRykQQ4SxbKyvcXRhggQbAzEXYVcrEXg2e4hU1ZlL/+wR9ZpmDnh3LUtT2cTnthh7jVojbpmU7MUS9w4IOo1+owoezA7hVDwqVcz1CrrxBWKgLySjiWBc2IFxpDhzjiPeLlFYlXfTL06oiipEpmSi/qIqIwsDM7jjetS7Vy3CczrMCFY1HYhgpAdgIOaNGxKQU8RUSIJkq6lFHcESOnM+6Nw8EvxvFMxWxjH+A8X4jUyyj1LTqCm4S9MBUyiX3rUpWCCmxqO4WhZM2VtoJvZCdFDGKBSG4VZ/QepRw1uHxBWcrEyU23AiIs1GQa1KAVmVug9C1ggUfqUbOYBMErylQEshAcIw5kgpVLMpmqXt/MAZmAhodzFWBxEm/cGZFdimHuql0VBtKCcT0QzITE1LTcJ/EujZ6i0pWOqqWHGI3LMRllbI1GwyjuV2V4pnAdRxODiNuEM1BWwiJF+mYNoHTAAZLxEZDDI8TCMJ6Jf1/SyhBmoePy69ZgpcBEXUCcZlrDAyXDJC0z35gqu5fzFV2lyYQcBtAm7IGvZGdKlzF2wGxlhqD1xFjMpW8yt5gh/qfioLAYqAaiUxFNnEB1BRLKMC/Ziqck8ptlomtMckAH+50MyINz8zMYWowK7gKNJl49NTPu5dRD3jG0N2EgIgIbZpLlmXqYI8l9YmLRG8wZmKwYPkZmwVHcq4wkFfLny+HT9zMckUqLYLs6jRy9PtQly3EhIKw3UTJpMLAgkBKisLLoqLtS63UVDqCGwCo6gPyqYiZ/iVhlYcsyoxk4g3jUAsQ27xKsoJSxtFgUvqDZi4XEWEHBBajZoxhKaahqnPiVLCwXDK1LSA1AgSleJVHSVDDKJSDVgjnIn4jCSu3B9w04EBMPG1UOYIaROsQA64g2u13uEwdxn0SvNGUogSzQKleWC1yGo9T0uJU1uUqVmMh3aKEV0rmmC2HD6irIcLqJ5DsZiRDkjlhhdRLalYhbOtoJ0I76o93TpME9yjR6iUrjY9TPuGKpOkiAXnSUMS4Vln3EZ5DEs3uFQZaswldIYFZ5ZS6YCkCUgqFjYeIBYkX0mWBWpcD7RF85s6uVkswRYnKU3PZBhzO4phkcDRLCROSIBsLiUJmnbUqU2xK3mFvMDHhpGE+AwvUITmD4NxpknZ8DNwo/cz3pzFg4nD5ZUfD4WIgdtMcwgw3vZg0/OipZT1GlpmKxeXg6iexJz+I7HcEpcxJ1mZTZQBG9RG8w5LilOJUdvNr1DGA7kxSFyRfMXcXFa58Wwg0zGsyXPErKZmKlNniVHlFgUu4UJNUR0K/cMC9wuUS5xAj/APsp10WSzK1MSEWvMOI1ZYYQ206JWz3CFxyahLbzR6RXZ4mXqml54liEaf3ElOVwRYVfFX/czBxO221wTNR745q9I6oowHmZQe44ipS5uqWh3Gqo7PRVxt9CoXBFsMMjWumGjqKbl7ASoUkNhvnpEZFvBiZ0QAhq8Rzv3NFS94hY5iOVPMCuax+E6HC5dCmosTBFmWBAqsRStU3ojfNnuO00VB4kSIKkpXa4aRcDUoN1MMxcoS5rrxAvslAbeb4hmYFWbjXeZ6Df3BfqFw84LD6iPG4jkPpmbVFvqD4A7Jt/1KoipIGhuGIdJbu1DcyjioFKRuXCpGCQpg8JI0wOIeCE3m8S2HUqZk28DR8N73HXh14f9zTfcJ4cYiqmuw7hFfFSwcmhh1LCAHJLIMS1XZyWmBWW9TFXKr0j30bHtli9BpN7RF/cqWdR31LZl1EB6jwF4PqFdGHScyhVK45mQmIR6CLFKLXNUneSBmx9ykBDfuoZMUwrYHMoXMzALc0i9R6Yjlgg1Zw9ksZFQomzKULbcrK4pAy5iXeU8CXEflQf+pjOTcSh+pQ+kRYOSMwH3DEcVYPcuuwYmOXfbLiQD0ohwzgs1uCNZ9QMMC+w6llo4B0T8k2jVumB92uolFFyjCwU1zGfioNRd9BCws+0IVWpZQjSCFWblhRHVsKkoL23ABdYhDEHOMEX/wDscF0yqAh7imozG8FrqG31HUDDNHiEZxQiFVmTUHlhUO7vLN4bI9IGI0TuzK/0XBUqwJwIUAVU5cXA7jbLbl8IFNkryTEhvz5EIVS29ymjAXtCzNErMfAGSYoTOz8kVD3hjXg1AgeLuVC14FmIEQd+D4cxjGMZxUd0xCrC0yl1QsQF6Hh0wmYiaOZe4vuVoFejqKh5iFVVjMQa3AMAMEUzZg9xwdr7WajQqvleZQu24uNsFwCLJtHaGb3byTHp2PqVUw9zHFxDLa4j339ItMzAWqXBBQG8ymQWzUCiWLrEuQvMtBmNWB9wh9IyrNxnFgk9R2QtWbgdDDAUeIoJn7jQt0lRVOjBa7x6gun9S9FGf9TAEz7lnq4HIgccu4wcWpyX1tzHQPAf6iMUP0R2zWV1HXazmMLpLxFWw7TYRRVwLcY9QHIg2syqLNO0ruEBgfucLhmxCFZRpiXJmJwITqz/AESlikUTpIo7XM6FqYDUxFGZ0szM1MrEcuSK1DSYlAaLwwFV3czajjYS8QMoCC4MWwusS1sqI+JQ2TAHMevuWZ8xVS0FhLaTX3Ub+IbAwSstlwt5UoSli7gVVF5vqW+NqzmEg32TGYgrSQFKLubjCIXVsvYyhxWUyEeDMN+Ksz2lXKgUXiEyWiAMwN1MBCBAhfh3c2hu5hqOotamSZmtQ815YxqPhxmYFkG5a2ac7jp1elYbiqiqAcCrdRaTBmJdoVxqN1Uxx0s1DqESpNA4lbV+UekBVQKtajlbdC+JbmoAU9xYjTFNwdGWoQOZXQ2NkDVIAlshWODHv1CDUtg3A64TMlQBHECpcEQS8TacRFaDlYpduSSl5QcoK64gVA3dQHiBspByS4QzSygAfRB0W1SHZ8H2dxprasrphxcrSOmLhDt9G2WJvZKjfcxWVdT6iUKmsZlxfYIQtQ5I2Tqd2WTcA0iksg4JbeNSsE2MTqBl0ZzMc5IKFxyoECyZdMdLtCz1KCjctVj8RDFRzcoqNQ5xE3tCCAAxATLLlgGydQlDd2xc0LNXUepHQqEojThLAdMK/EG2WPOoG00ymSZUEwxESWaIiI0oiPthoVPalom6FX1NbTqAHUgIBcEHiChWEm73BzbMumGla3LRye4f9iAYSyt5IAYBv9+No+QSEVDEYisViWq1V7lbeoQ+HOVbKLRz4ecSxlKIeCXGPhfD4WXC0zkZmSPaFDsMPUZPWG69yzGTsYpqEwWzPEpNbIzOnt0Sr0RuogEgjiKWpeXMYguIUWWFgXbB1CAKdoGN3c9ZcdH9OZY600rmClVf3BBVYgUaL6MUfTUdu5aExsTkhyirGC0T2+/qFB+ZOCIAvaMc0SA7NOuYSGtjrT7mlqklMzSdJhKL9yqsai4K+5TiQEY6Oh+CVFfqA4viAcryhiVYzxFQOggpXuIYslaDF6j1Kjo4DNaPfg1Ds27hzCzKViU4dPksp9Qoqbj0VzCccz3yjMfCJKUYIoQFIBQVBqOTEHH6QbiwwuXGluLQtH3OhGeiMssOpULoxFtTKCZ57cRewvjUxEUNwKMYG5griYMCmCBs0m33MjSwXGs2zHCdcS/BuC1AXqXZE9RV9kVypZgICxixUFq4RCVae5aBolCsRbqavDFnEMYaIuPBlp0uXcrcNJigv3MA6gu3cpUGYkMwZqEwGi3iJXZmbX1xAv8AMCEC/OTKzUDARKjpiW+LcIZmvgtR3Xhj4KN9SvRuyVIdnMMKO8y5nYa7llQDHa7gryjeCUgMJKk3ySwfcP2GYg2Es0YcWQT1EUUiNxicWCGJUC7YZV0L+5mNL9C8RwsbwPUMCjU6NdytFzdRiO6j7kaWJyQ+CWK7mt1+CP8AnHQT3iD2wHmBwRVUhAGPzLcmEj1M1XnVaOpWWJBmDEGYPxFTVRvKYREY3PH9wjrkqn9xzuJ4MjZEpwd+hshaOfClGUh6ItfUFUdRWV4xGT3KGdc9x0/UFkCio03mFm4FMEdI7m1uoHeCZdtSIRXMVZWYiAEsOGJbXH7/ABBprERipzT+5dtrolQDDES4VUumM/VahAuahbGqYvmUegxU9cS1hsdMIo4gsp1xHNtUQMAD3LgxvuAu0xqKvptMokvs/kzGm31BN5SyIG+kdV0zI/1AxZRZ8q6uKE15pYXLPAIVLuYl7m9kVmdEAcwVRBslllU1/cIZIZUx3Etg+pejuVVhxhfGTwGGvIV43ndKjHEuXPuNDRuGoS4F+GMde/LNEcbmMXDqPnuE047pI6bZul3BLClAx4AqNEBbu2IFDJEJYqGI0pE5G4qi7amOm+YjSgS4tDj/APKXQnEwDbbGFR3wqS9lfmZJ3xKJ0K/ENBwdoyUl6CUXiFTrMFbd7fjiULGnUoVxNMG9RgkL7uIHWF+kRFpTdV4rEyXcss6mV3BQTVQCxKAJdptP2xIajUuFSoqq3v7xmBZsY1XYrr3BPECdYyl5IVF1HF86JY28rcI3t7mGPAltStwAgOGyIOdbh4ajGqXAh1o9QTXAllpcvmKgdy2O4CGKVNVTGVZqaIJ5Zi4Z1cBH3qA2MDXcG2+YUmWICNVmDNEqGuO+zE1IW6GpkRcwehgikpmCENe4lP6IC2r1LWviG4KX2hJ/qWmmWDpWpcweEyrqFzXjzxshczMs4jz8Qq4vKdKi4MzhG2YTvEEuZiFNoEFbMwlr7CK7us9NeBUE8X5Lc0x3UZUG9yoLVw0iGoMvMMcy4sr34qVjwMVHNx0VLGt9McMSsr9vcRcYNJRWt7dTAUpzChQR5hA2oepYW7iIalgtwx3CwYwGCekSzQ0O/c1OW7hC2qlQkKIE1WI7s/MC4qzuZjWAbBgE9abYK17kzMAGNnH/ALS1ju3cRZRl6Jc2vuIWJYnULFuBeJS1lSMq0BV9zaBSrzMypnjiIV9w3uNSqMXKqFV2zDK3hlUToBHuRAEXiuZZndQOW5B2zNG1g3+JS6gSw5lRTcKvbcyXijqIBUMYhlMUwrncaqIBDdYIj6MQaRlacRsGY7ShkzMcdRIEWm40I6tqW4rtMkLjdo2zFlp8QkbPBCRdfDzBQQpojoCmcCmjzFZhiijcAogtjgMjmG8bqWJjct2nEVtEwXFnUuxH1AAcEKPSPMiABy9wdEYIrywquYJQ/cXmYAotdwCZyUEOZSHTESXEcbtzCkswMYEUSoCNNI16mCuqievCngEIQ+BaH3BsubsGmZdfk8G7wMuDFjrx/wDHhj4MYZRxCReZdO0YOc3KBleiOrF20hGlx2QFlZmwdRLtvgCbHEYxUN22ZAz1BT/pO6IJngIHOazmoxeZkTUouyILWoSBYjT7jkhtXmIs9MQSmUAoVDiVXcG/kxA8KOOYixbAyTuC5IKuDMrpS4HBSd8weQgZWOs57lAJyOZQwq4AC6bnoIEAMlMGk2AAn1Kv2j4MevcqBC2u8RWOY8NYpkZZwyg3C6ZSpct4YuLjtjlNorMKUN7eofSm19QUF3eWDKU03AYBWVywItkxUGnkVcB2F7icDjuVOc8xmlteon0lKDxDFSXpWovqPcY0vtLqHGI5yDK2cRF8h1AVNAyQL8YoszUENi8jL1ZeyDOqoldRdDfqIVcAFfrDYUJuJ0lpxmJrg+oXY9wWnojcXUBb/wBSgodwc5iKVKiV2qO+0y94mFNTYMwWWO/1KPAQPBDxXg0wPG5RKfmG2WJ7Zs8Hippjx8WOfCZjGVEj0xaCOt+Y5DhO2Ux6hEoOQ5lvDulbGajF0wLuJYyxGmGpaN4iiTUoErXVpNy2yDkttQJabdJcEt/7Ev7dEGSlGrmDUaGruKwxclxe4qbZDBJ3PznwsXM7hiY/q230zI4ypaeNo9xQMveNEG/PAmY8219xHKMEv3DygljUJ9pm+iVKoloW8T/bAhzDaor+o5vpj1e4MCSySDmZ4YXMftAoMBQhS/BLiW43DTjxia3JN1LHIkeib/daielGNR8N5IJXd5jZVtWFQcxMDBDc/qRQcELdV7j2yolIv3HGCL9yiDUp3AxgM3HbiGGTtfcPYb6S4+4oaXZqVv8AhNZScnmZfukGsD1FPsUC5ti+IS0Y0XMvl6lFVmMr2Y6tsI1W2TMyl0Q7uKkaZgnOmSiNj+ILbbmS9EuOzMmCCB4IZnMuo5hcw1dR6TBjAw0rflOJr4PnU3KieOUPB1LpGBqHcSrPtLpGWPqIPIaWBprubZcvqGYLjCTJ8Le/cwQFTmIIbNlQ0BqBWxpOYjZUNMrHsLuOXQA4moL2Qp3+pcsNPUpzS9QRpwolhs7Qw/Uov/bSH3kKlSw1xBygEYwZrEwIovfUzAF7ZdxMOBbRhfiYERuODEbWFtkZ0NREjClZtXcalJNMKbfTuMVBJjZKKdsuq4zEVvuJFakqibR5l4lXEAIrslEumUXGfqLdedBLUiY6Ztmu4XvB+4lvG5YauDdFepcuZ5glAVC1TLUuI6yuL5R5TBNI37E0kth3Dz+ZcUXiPRczh0RsDe4ChYgVnL3HtYAymwzMKCFwl7hu3shImSBR/cEXwt1LhYSKDAityMEFMwAw3culdRoVL4lRrDzJgE/CYFi8w3B3DA8HgCoZ3K8amoat7lmHqDubeG8vDvxXgJXl8PhjGOocyWjNV6hdgQPoy/xlf3FXAewZbT63LBiJ+IdCr+yBSUFVctAr6gFazHoVc4aiK9f6S2RliqwuOmcq4uFs/WlXa5VoNRRqjMC4PbyQEU8D7ghZaz9woOiQVC76JWQJVdtwCdC2g4mxNw0Bf3Es22YltWH4YJKq3UbDeZfpLF9QBNFX5lojgIaIIhpLStGBFNSpgDiBqEx2ajmzkiLIXBmyG/tIlwyo6dwU3Mo4dMGCsdxtrrmKUlOoGkVIwJbs6RNWflEcMrwzCqFA9kNQL3MqdyxmHpHIFC8S4DbEKsHqDtzKNu5lqZz6yziCALqVojcocRCDUAKMYgaJcsqJ+goRLkRnAHRCrVz3GFlrNQS4rUP1CbgouXvE5xcRywBqQKt7g3ZA7auZrqZKtwGWHtNoxKC4xbMe4szmK0WsMNceBvweCpfkZmz/AHGgDYw58ExODxXzY+Hz9+CSolws3DBTcS+7Fy3Wk/1GVVcp6m7JNlxEFVuUAGNIJhSV2qfjMAVwlu/EtS8MUFFyikUHUztrK2soxU2VBiAbcMslKBgJ0qoHSy0dz/U2BMEyWalCwzCyncbH3Mql7JlxSTIxxKXvUx3At9S95lgsNy1pItaxMePCKoGJm6mUIYYfuWrCXiMZTOSMHcfXjP3HKJiVA01CWQrAIwus/cVituo6XqV4WwABQWvdcR+zH9EFN8xOOSwAR/8AKiahcupmqwx6QFYU2StW8ZVXCzC+iWJiImoZ5xLU5zMFDlbMIx2lyqYYZiZrzNgxcPDbLtdtS6IjeYlpDJ0MVK9RcMYGY3wiy6ZaiMLi2HqN3UaGSKlxQTBHLUvIRfmU+7PqelPEYjwMS73CjUUpUvkzCDCcy6m0vNR1BjUuijAxUOxmDOOY6r++o834v5uYnmvDHwkSiXvTLsQqIMS05qvuFrJvZ3GxtmRyLxMFXEdRA+er4lWSj8zFiVFkRdVBXJA4JlsIi6gBsIrmLYQWRcx1FAl9DVFLTae5gwEpcLGYlk2jEBKcwlglJhUTwv7gfREVTaWeJwaTNsg9MQ0xK1thP3xNxiDNDAAyuTsxBRRkjVXccil7Pp6YrlSynUYUWE6mcuZEyVolpW8QhpzLNGcEG0wWO3qJaHgomFQU3xANXS/qb2QTRrJKKOpk0FzLeEN/tmRbmWc5hs1FeJtFmieYALKYdK1KpTJHNrRMEMy0+e3MAqYfURKMx7d1mfYWUB1N9Ygto0lSwxAycoY8wVeYLlG7QhmXoGyXo9TG9patE0mpzzcFbCDaUzxE0bJUBzzLwcRRXhmuNSoHk8WXKlhDbUpuYy7uKZeHfyvxUfLrw5lRIkSKQ59zJ9wlLleIwdEs6TY6mTcBlarZDF5MMoTCzLHKWQ4VMWqg7hPEpwMXCpo3LSmJoIznxNHEoyQkc2YAycwuTWtxcbEatVcwiBkhXEW6alHDFjZK75J3wLFZNQytrESockAUCruNVCy464p9xlTqLR2DA5gqJWTcSrhpZhVmdIKVNrHiYW3Avqy9QaBaqz3iAqoLqXUOCLz4H+o6AwFhiBN/1CNlmeoiJksi8BnLCXOa+pUEJWAJhBLNzANS1jZNZirqbmHJGpaP7l7PECs7cXM5y/1M9XctW5g1E2+pW65xUoK3a4gz1LXTL7dShuGbnEc6pYZMwl6lyYoTxEaQ5RuADtcSi3TCqmoBV/COFDKVw9vJQD4kvUq5uJcuuOQRbirH34d+D5sfKSojGJE8KQLTENy0EcksgzUufkycPEoT3p7j7g2t08RpMaY4eFMTqBIzajfiZGZ4lWExdTmoqDnWSYOYnUbmKuYFSnWpmYI5sli+JkRby+LY1mHg/SNWoz1jRzAjudyOCYzlpeYUqTiooDFXg1B5g2l4Epl53HJG9AzK11Fdie/MpdRcO2GqYbH0PumXWbr+40bVpEa1Dv2Yl1KC5rTuCmM1AYjlc6DMMaWBtFGkIAAzLBpUZFOJXlM4EwVEXlLviImtsObtzj2mSZyt4ojPuwxWiDFYsdyI0S1UoFczQRAuhHzblAC+Lj0ODErVZjWaXcVXcCuZdcwBoiuY1vDY0cwlmIQXClwCkt9wY5MTnlTAWOIEqBDiG2VVZ9wtPHEC5rxbx45huJwj1GCNxz/OxiRIkSXKWZzqOnNJKo22PUY3OY5Iy5kWSxtnSWOpjgqLmAq4i5ihK2ylVQYxziOGCcKQBhefSfSZjEwwRcL7jZnU00QPi+kOxFcEspCNeI1dTLiYxpxFiIBNbZbY1Esm930zBGxUI7N/DLyAMJMEPQlzhFFaY6ilQq4gK1Gz+Y7etf6GD/RKXUB1LQi9DuCNvUpatuYNOz/c239SgqUM8Ro4iOiOpTKANQ3yhkYxAJWJv5JSxQzBZeZWB251ER/BElKBLNXNwWxqt3KE44uMWpFhKyWUER7ZtMLQjxllIt4gtbM27zDzM3Egp9owHFMASuYsPsYB78wVVvXuUltbmpi2vzAtXKOJUB6gSoDcN+K+YNlk+5qX54lncUWFysysw36j/FXh+DEldRJUSJFRGsTmHc4hgasDXUHkVkRwy+oKKcblMk2ecdSpkiGKWmNWWkoTYiGMIwyQ5wuMxdRs6mWIdU+kJzjTFS0wWxCRpKIqgXJUSuGDB9qJTaQubjxcyLzMoX6DvMZgxiomxWCIXSO5fcMZWmDgQjowXAwjC93iCbLDP3KFaZV4gpHHcybWGSyPKLeDUZmoZmGcI3KUUma0w8w9Sw6oiJ2iANKm1T9wMOJmYsalC+4qyvUpRKHMwQpxcUQmpQGnCd1EgiwuJr+SVQ2x5hphmDlmIWfxGjpcudwtmo+GI3AxZG+oaLtxMFBslfxhRV7TLdq8wx8JNBKhiG5zCBmB4uKgQ8ngDFZlOYIjCrE+/BjCPi/gHwrwcxPCR8MYhzLgMPVzA9S5QIAdosn+4nNI8bjY8gkSHUeUSybV3K2phBKczKUjnDGGTGkJcoWhOEMPccqYzlGG5qCYLi8wXJoRzM3/AFDsNPLuLlmeIWWle2WVEXAmWhsORiAWq2Ira5zNkMRb4l0MVINXCQKBU6biAHJqvcACHKckVt9xFNag5lD1BMQSEV2IswXu4SR9cA3JNCuFMdqsF6mwwAGZCLDE5Mwh0cxAHK5iWmKquKgoGGDayuJnbnqKti7bKMc3iY5RuNSyhxEy+Ze5QKt+Koy0FxCy/UbFyYzKUW19zcxf5lmOV0kOkI0gQgQIErMqp1OIbJsxlbBsGHg3OJpmYZywmtR3IkSCMT5HxY+Kj4ZVxIkSC8NDLY7ikgg3yOZSqaZmC72QwHog3FhBUHjmDEI5SwiUwI2II+M8/GZzGMliFJyzWHn4p+hL8MQVR4i2VVzMDw1S9xQsyruBm2eSIE44e4BiGMNwZk9oBUTDKCdU3LOrqEB2lz8R8yuJAtpLCfuZbDBWx7lpwYuGscc+AN/NylXFUkbFS8RZVqMkBpY3niZRA9NzH13Ky51ca3xxKWdNEwA7ipLkISDTvAMcwRRblHCaHiNQYPMWwjCtfI7ggp5O4OEoGohWlwbtcQgtChiVWoRhBp+4whGGoENxYleCDNpYago6h9kVSzUoZUMSmMdR4huXD5czEYRjrwyokSCVsY9QqoYL5oqOiiOz9w6NnEGAwkEE/MdQxLlRJWJzBiBiN3UJEwZ9PimUCp28Ss+sMPGpjmcpCeYAtt11Km89SwuzMEukQ0vcaUmpWEIP6TDF1HDNOIPSWeLlxMwmKuPA7jVy+oNeuJ/cug9S0/FwdllGBxogJ+qhgSJ7Jna11EZnavET0RYazGq+4XNsq/8A1BrOIeBomRbxG5NzRq9I8JVqooLjSYiUs/6RAqzK/BGGchLvFzLrC/czY8IC0JUpyDDewOTKXcA7gDNPgtAhAXDqAtxGDxXk8GXcAo8ngi8jxUI6moOPBUxsiehzBcDcSJiZmbl+pcv41KlTXhJUSVEiRPBWqgL3shiSGgde4X9ukTkifYmf7f1HDUF3GxjHUtg5JxmG/U6IHg2LgY+QH0hjDz6RKjQlxUMYYwcJk8zJQuxma8XEtOaE1ABHuCsuSNcQmJctTFH58QLyZijuAylTjmXXjLAf9y4Z/MwM2D6hDLEp+EzsrV8+oxdTSJESjrcHWul7JTIMSiksp3DCBiAYCwJmFVLxH3EPoi2LywYByTJfMtBnEaJbgige5RliwF3cS2OIbEwcUhNsIgKmCFUm5WOx2u5VrmA8wjRviLCJmYhWoWh28mYEzZKzCMrqVKlSoY8nlNZcIEqIH3MjHJHph4uBeIYOjMOhf5jGHEqM/MvwQ8fj4VPr4OZUqVGYSqgt05JmwoP+gmYx+4tPAynyBY+peJzx8irIkJVkN+BhMPgMoVZSEEZRhCKvqEsKGZBu4BNfcGjMDfMqkJoZd0ybY2KjFcJSKYlsT3EDdxueCCIxnQjRdB7lCMK8lYhN3RTHWENfcKKXbO7BA6E2R6QShMYSlV3Zp79xCtxvtLfD2dRkNojJlheoNKmXBFMG0+41HMyC3KzJTzEh1AZbioq4bTXcUS8xGlljRuLNHO5iE/qNehiQY8IIoxZQ0otE/R4hgOqGgMRNQBEmfFeNyjKqM14oqJnEqahqYhqF+MRDUJcuUEttxBzDeZVRxcGi